,id,id_,score
19814,1053,423,1.0
19815,1053,1054,1.0
9483,501,1133,1.0
7760,413,414,1.0
9348,495,496,1.0
9093,484,1116,1.0
9331,494,1126,1.0
20495,1091,1092,1.0
20494,1091,461,1.0
9187,488,1120,1.0
21811,1158,1159,1.0
21810,1158,528,1.0
9186,488,489,1.0
19974,1061,431,1.0
9159,487,1119,1.0
9158,487,488,1.0
19975,1061,1062,1.0
19988,1062,432,1.0
19989,1062,1063,1.0
4794,261,262,1.0
4795,261,893,1.0
20002,1063,433,1.0
9143,486,1118,1.0
21789,1157,1158,1.0
4810,262,263,1.0
4811,262,894,1.0
21788,1157,527,1.0
9142,486,487,1.0
20003,1063,1064,1.0
9131,485,1117,1.0
9130,485,486,1.0
21779,1156,1157,1.0
4767,260,892,1.0
4766,260,261,1.0
7761,413,1045,1.0
4739,258,890,1.0
9330,494,495,1.0
19896,1058,428,1.0
19897,1058,1059,1.0
9297,493,1125,1.0
9296,493,494,1.0
9283,492,1124,1.0
9282,492,493,1.0
5635,303,935,1.0
5634,303,304,1.0
9255,491,1123,1.0
4738,258,259,1.0
9254,491,492,1.0
19941,1060,1061,1.0
9243,490,1122,1.0
9242,490,491,1.0
4752,259,14,1.0
4753,259,260,1.0
4754,259,645,1.0
4755,259,891,1.0
19918,1059,429,1.0
19919,1059,1060,1.0
9221,489,1121,1.0
9220,489,490,1.0
19940,1060,430,1.0
8691,465,1097,1.0
8690,465,466,1.0
20170,1073,443,1.0
8207,437,1069,1.0
7964,423,424,1.0
7965,423,1055,1.0
20432,1087,799,1.0
8263,440,1072,1.0
8262,440,441,1.0
8251,439,1071,1.0
21575,1144,1145,1.0
8250,439,440,1.0
20431,1087,457,1.0
21574,1144,514,1.0
20430,1087,168,1.0
20322,1082,452,1.0
20323,1082,1083,1.0
21515,1139,1140,1.0
20340,1083,453,1.0
20341,1083,1084,1.0
7980,424,425,1.0
8227,438,1070,1.0
8226,438,439,1.0
20346,1084,454,1.0
7981,424,1056,1.0
7992,425,426,1.0
7993,425,1057,1.0
5364,289,290,1.0
5365,289,921,1.0
8284,441,442,1.0
8285,441,1073,1.0
8290,442,443,1.0
8325,445,1077,1.0
8354,447,448,1.0
8347,446,1078,1.0
8346,446,447,1.0
5274,285,286,1.0
5275,285,917,1.0
5280,286,287,1.0
5281,286,918,1.0
5539,299,931,1.0
5538,299,300,1.0
21597,1145,1146,1.0
21596,1145,515,1.0
8324,445,446,1.0
8291,442,1074,1.0
21512,1138,508,1.0
21513,1138,1139,1.0
5306,287,288,1.0
5307,287,919,1.0
8313,444,1076,1.0
8312,444,445,1.0
8307,443,1075,1.0
8306,443,444,1.0
21514,1139,509,1.0
5324,288,289,1.0
5325,288,920,1.0
5513,298,930,1.0
8206,437,438,1.0
20297,1081,1082,1.0
5512,298,299,1.0
5444,293,294,1.0
5445,293,925,1.0
8123,432,1064,1.0
5448,294,295,1.0
5449,294,926,1.0
8122,432,433,1.0
20376,1085,455,1.0
20377,1085,1086,1.0
5500,297,298,1.0
8109,431,1063,1.0
8108,431,432,1.0
8095,430,1062,1.0
8094,430,431,1.0
5464,295,296,1.0
5465,295,927,1.0
21521,1140,1141,1.0
20400,1086,456,1.0
8061,429,1061,1.0
8060,429,430,1.0
21520,1140,510,1.0
20401,1086,1087,1.0
5484,296,297,1.0
5485,296,928,1.0
8039,428,1060,1.0
8038,428,429,1.0
8138,433,434,1.0
8139,433,1065,1.0
5501,297,929,1.0
8189,436,437,1.0
5378,290,291,1.0
5379,290,922,1.0
7996,426,427,1.0
5384,291,292,1.0
5385,291,923,1.0
21553,1143,1144,1.0
21552,1143,513,1.0
8191,436,1068,1.0
8190,436,789,1.0
21549,1142,1143,1.0
21548,1142,512,1.0
8188,436,158,1.0
8017,427,1059,1.0
7997,426,1058,1.0
21543,1141,1142,1.0
20347,1084,1085,1.0
21542,1141,511,1.0
8165,435,1067,1.0
8164,435,436,1.0
8016,427,428,1.0
5422,292,293,1.0
5423,292,924,1.0
8157,434,1066,1.0
8156,434,435,1.0
8355,447,1079,1.0
20296,1081,857,1.0
8681,464,1096,1.0
21637,1148,518,1.0
8610,459,460,1.0
8583,458,1090,1.0
21661,1150,1151,1.0
5114,277,278,1.0
5115,277,909,1.0
8582,458,459,1.0
20193,1075,1076,1.0
20204,1076,446,1.0
20205,1076,1077,1.0
21660,1150,520,1.0
21659,1149,1150,1.0
21658,1149,519,1.0
8563,457,1089,1.0
5130,278,279,1.0
5131,278,910,1.0
8562,457,458,1.0
8553,456,1088,1.0
8552,456,799,1.0
8551,456,457,1.0
8550,456,168,1.0
5146,279,43,1.0
5147,279,280,1.0
5148,279,674,1.0
5149,279,911,1.0
21639,1148,1149,1.0
8611,459,1091,1.0
8614,460,461,1.0
21664,1151,521,1.0
8652,462,463,1.0
8680,464,465,1.0
5056,275,276,1.0
5057,275,907,1.0
8673,463,1095,1.0
8672,463,851,1.0
8671,463,464,1.0
8670,463,220,1.0
20171,1073,1074,1.0
5579,301,933,1.0
5578,301,302,1.0
8653,462,1094,1.0
21685,1152,1153,1.0
21665,1151,1152,1.0
21684,1152,522,1.0
20186,1074,444,1.0
5084,276,277,1.0
5085,276,908,1.0
8637,461,1093,1.0
8636,461,462,1.0
20187,1074,1075,1.0
21488,1137,507,1.0
20192,1075,445,1.0
21489,1137,1138,1.0
8615,460,1092,1.0
21638,1148,734,1.0
21636,1148,103,1.0
20295,1081,451,1.0
7902,420,421,1.0
20263,1079,1080,1.0
8443,451,1083,1.0
8442,451,452,1.0
21607,1146,1147,1.0
21606,1146,516,1.0
20443,1088,1089,1.0
20442,1088,458,1.0
7934,422,423,1.0
7935,422,1054,1.0
8417,450,1082,1.0
8416,450,857,1.0
8415,450,451,1.0
8414,450,226,1.0
5232,283,284,1.0
5233,283,915,1.0
20280,1080,450,1.0
8401,449,1081,1.0
8400,449,450,1.0
20281,1080,1081,1.0
20433,1087,1088,1.0
5246,284,285,1.0
5247,284,916,1.0
8383,448,1080,1.0
8382,448,449,1.0
20294,1081,226,1.0
20262,1079,449,1.0
20462,1089,459,1.0
20463,1089,1090,1.0
20234,1078,448,1.0
21625,1147,1148,1.0
8521,455,1087,1.0
8520,455,456,1.0
5166,280,281,1.0
5167,280,912,1.0
20226,1077,447,1.0
20227,1077,1078,1.0
5563,300,932,1.0
5562,300,301,1.0
8497,454,1086,1.0
8496,454,455,1.0
20235,1078,1079,1.0
21624,1147,517,1.0
7903,420,1052,1.0
5184,281,282,1.0
5185,281,913,1.0
8467,453,1085,1.0
8466,453,454,1.0
7904,421,422,1.0
7905,421,1053,1.0
5196,282,283,1.0
5197,282,914,1.0
8461,452,1084,1.0
8460,452,453,1.0
7724,412,413,1.0
7723,411,1043,1.0
7722,411,412,1.0
7552,400,401,1.0
22137,1173,543,1.0
4008,219,220,1.0
4009,219,464,1.0
4010,219,851,1.0
4011,219,1095,1.0
22136,1173,467,1.0
4016,220,221,1.0
4017,220,852,1.0
10521,556,1188,1.0
10520,556,995,1.0
10519,556,876,1.0
10518,556,557,1.0
10517,556,364,1.0
10516,556,245,1.0
4032,221,222,1.0
4033,221,853,1.0
4036,222,143,1.0
4037,222,223,1.0
4038,222,774,1.0
4039,222,854,1.0
19464,1034,404,1.0
10495,555,1187,1.0
10494,555,816,1.0
10493,555,556,1.0
10492,555,185,1.0
22138,1173,1098,1.0
10536,557,558,1.0
10537,557,1189,1.0
10583,559,1191,1.0
19433,1031,1032,1.0
21403,1133,1134,1.0
19440,1032,402,1.0
10603,560,1192,1.0
22167,1175,1176,1.0
22166,1175,545,1.0
10602,560,561,1.0
3952,216,217,1.0
3953,216,848,1.0
22155,1174,1175,1.0
22154,1174,544,1.0
10582,559,560,1.0
5758,309,310,1.0
10569,558,1190,1.0
10568,558,559,1.0
19441,1032,1033,1.0
19442,1033,403,1.0
19443,1033,1034,1.0
3982,217,218,1.0
3983,217,849,1.0
3984,218,219,1.0
3985,218,850,1.0
22139,1173,1174,1.0
5759,309,941,1.0
19465,1034,1035,1.0
7553,400,1032,1.0
10633,561,1193,1.0
4054,223,224,1.0
7562,402,403,1.0
7563,402,1034,1.0
20609,1097,1174,1.0
22087,1171,1172,1.0
22086,1171,541,1.0
10417,551,1183,1.0
4126,226,227,1.0
4127,226,858,1.0
10416,551,552,1.0
22083,1170,1171,1.0
20608,1097,1098,1.0
20607,1097,543,1.0
4134,227,228,1.0
4135,227,859,1.0
10399,550,1182,1.0
10398,550,551,1.0
22082,1170,540,1.0
10385,549,1181,1.0
10384,549,550,1.0
10383,548,1180,1.0
10382,548,549,1.0
10361,547,1179,1.0
10360,547,548,1.0
22073,1169,1170,1.0
22072,1169,539,1.0
7561,401,1033,1.0
10440,552,553,1.0
10441,552,1184,1.0
4077,224,856,1.0
4055,223,855,1.0
10483,554,1186,1.0
10482,554,555,1.0
5751,308,940,1.0
5750,308,309,1.0
22103,1172,1173,1.0
22102,1172,1001,1.0
22101,1172,819,1.0
22100,1172,542,1.0
22099,1172,370,1.0
4076,224,225,1.0
22098,1172,188,1.0
19479,1035,1036,1.0
4086,225,226,1.0
4087,225,451,1.0
4088,225,857,1.0
4089,225,1082,1.0
20622,1098,468,1.0
10457,553,1185,1.0
10456,553,832,1.0
10455,553,554,1.0
10454,553,201,1.0
7560,401,402,1.0
19478,1035,405,1.0
10632,561,562,1.0
19432,1031,401,1.0
10341,546,1178,1.0
3801,209,841,1.0
7470,396,397,1.0
22241,1178,1179,1.0
3754,207,208,1.0
3755,207,839,1.0
7471,396,1028,1.0
22240,1178,548,1.0
20654,1100,470,1.0
10903,575,1207,1.0
10902,575,576,1.0
7480,397,398,1.0
5801,310,942,1.0
5800,310,311,1.0
3774,208,209,1.0
3775,208,546,1.0
3776,208,840,1.0
3777,208,1177,1.0
19324,1025,395,1.0
19325,1025,1026,1.0
7481,397,1029,1.0
10875,574,1206,1.0
10874,574,575,1.0
19330,1026,396,1.0
19331,1026,1027,1.0
10855,573,1205,1.0
10854,573,574,1.0
20655,1100,1101,1.0
10934,576,577,1.0
10935,576,1208,1.0
10983,579,1211,1.0
3687,204,836,1.0
11005,581,1213,1.0
11004,581,582,1.0
7450,395,396,1.0
7451,395,1027,1.0
10993,580,1212,1.0
10992,580,581,1.0
3708,205,206,1.0
3709,205,837,1.0
5823,311,943,1.0
5822,311,312,1.0
10982,579,881,1.0
19313,1024,1025,1.0
22265,1180,1181,1.0
10981,579,580,1.0
10980,579,250,1.0
22264,1180,550,1.0
22263,1179,1180,1.0
22262,1179,549,1.0
3730,206,207,1.0
3731,206,838,1.0
10959,578,1210,1.0
10958,578,579,1.0
19312,1024,394,1.0
3800,209,210,1.0
22221,1177,1178,1.0
3927,215,847,1.0
19350,1027,397,1.0
3873,213,845,1.0
10721,566,1198,1.0
10720,566,567,1.0
22194,1176,209,1.0
7506,398,399,1.0
7507,398,1030,1.0
7518,399,400,1.0
7519,399,1031,1.0
10711,565,1197,1.0
10710,565,566,1.0
19398,1030,400,1.0
19399,1030,1031,1.0
10695,564,1196,1.0
10694,564,565,1.0
3902,214,215,1.0
3903,214,846,1.0
20633,1099,1100,1.0
10669,563,1195,1.0
10668,563,564,1.0
20632,1099,469,1.0
10665,562,1194,1.0
10664,562,563,1.0
21402,1133,503,1.0
20623,1098,1099,1.0
3926,215,216,1.0
3872,213,214,1.0
3871,212,844,1.0
3870,212,213,1.0
10794,570,571,1.0
19351,1027,1028,1.0
22220,1177,547,1.0
19360,1028,398,1.0
10823,572,1204,1.0
10822,572,573,1.0
19361,1028,1029,1.0
3828,210,211,1.0
3829,210,842,1.0
10803,571,1203,1.0
10802,571,572,1.0
10795,570,1202,1.0
10785,569,1201,1.0
22195,1176,546,1.0
10784,569,570,1.0
3842,211,212,1.0
3843,211,843,1.0
10757,568,1200,1.0
10756,568,569,1.0
19386,1029,399,1.0
19387,1029,1030,1.0
10741,567,1199,1.0
10740,567,568,1.0
22197,1176,1177,1.0
22196,1176,840,1.0
21422,1134,504,1.0
10340,546,547,1.0
9572,505,506,1.0
9756,517,103,1.0
9832,522,523,1.0
19705,1047,1048,1.0
9805,521,1153,1.0
9804,521,522,1.0
4448,244,245,1.0
4449,244,364,1.0
4450,244,557,1.0
4451,244,876,1.0
4452,244,995,1.0
4453,244,1188,1.0
9785,520,1152,1.0
9784,520,521,1.0
9781,519,1151,1.0
9780,519,520,1.0
9779,518,1150,1.0
9778,518,519,1.0
4464,245,246,1.0
4465,245,877,1.0
21985,1165,1166,1.0
4472,246,247,1.0
4473,246,878,1.0
21984,1165,535,1.0
19726,1048,418,1.0
9759,517,1149,1.0
9758,517,734,1.0
9833,522,1154,1.0
4433,243,875,1.0
4432,243,244,1.0
5687,305,937,1.0
4390,241,242,1.0
4391,241,873,1.0
22003,1166,1167,1.0
22002,1166,536,1.0
4398,242,243,1.0
4399,242,874,1.0
9909,526,1158,1.0
9908,526,527,1.0
9899,525,1157,1.0
9898,525,526,1.0
19663,1045,1046,1.0
5686,305,306,1.0
19704,1047,417,1.0
7655,406,1038,1.0
20550,1094,220,1.0
9877,524,1156,1.0
9876,524,525,1.0
7658,407,408,1.0
19676,1046,416,1.0
19677,1046,1047,1.0
9853,523,1155,1.0
9852,523,524,1.0
7659,407,1039,1.0
21452,1136,506,1.0
9757,517,518,1.0
19727,1048,1049,1.0
20551,1094,464,1.0
9745,516,1148,1.0
4545,249,580,1.0
4546,249,881,1.0
4547,249,1211,1.0
20532,1093,463,1.0
9635,508,1140,1.0
9634,508,509,1.0
9633,507,1139,1.0
9632,507,508,1.0
9609,506,1138,1.0
9608,506,507,1.0
21957,1164,1165,1.0
21956,1164,534,1.0
4562,250,251,1.0
4563,250,882,1.0
21943,1163,1164,1.0
21942,1163,533,1.0
7706,409,410,1.0
7707,409,1041,1.0
4576,251,252,1.0
4577,251,883,1.0
5659,304,936,1.0
5658,304,305,1.0
7710,410,411,1.0
7711,410,1042,1.0
9573,505,1137,1.0
4544,249,250,1.0
7695,408,1040,1.0
9640,509,510,1.0
9694,513,514,1.0
4498,247,248,1.0
4499,247,879,1.0
9744,516,517,1.0
19746,1049,419,1.0
9727,515,1147,1.0
9726,515,516,1.0
19747,1049,1050,1.0
9717,514,1146,1.0
9716,514,515,1.0
21453,1136,1137,1.0
9695,513,1145,1.0
20533,1093,1094,1.0
9641,509,1141,1.0
7694,408,409,1.0
19758,1050,420,1.0
9673,512,1144,1.0
9672,512,513,1.0
4526,248,249,1.0
4527,248,880,1.0
19759,1050,1051,1.0
9669,511,1143,1.0
9668,511,512,1.0
9663,510,1142,1.0
9662,510,511,1.0
7654,406,407,1.0
9930,527,528,1.0
19512,1036,406,1.0
10146,536,537,1.0
7585,403,1035,1.0
10223,541,1173,1.0
10222,541,1001,1.0
10221,541,819,1.0
10220,541,542,1.0
10219,541,370,1.0
10218,541,188,1.0
10207,540,1172,1.0
4240,232,233,1.0
4241,232,864,1.0
10206,540,541,1.0
10203,539,1171,1.0
10202,539,540,1.0
22047,1168,1169,1.0
4246,233,234,1.0
4247,233,865,1.0
5721,307,939,1.0
5720,307,308,1.0
10193,538,1170,1.0
10192,538,539,1.0
10167,537,1169,1.0
10166,537,538,1.0
4260,234,235,1.0
4261,234,866,1.0
22046,1168,538,1.0
7584,403,404,1.0
20606,1097,467,1.0
10256,542,467,1.0
4195,230,862,1.0
4172,228,229,1.0
4173,228,860,1.0
19513,1036,1037,1.0
10317,545,1177,1.0
4178,229,230,1.0
4179,229,861,1.0
10316,545,840,1.0
10315,545,546,1.0
10314,545,209,1.0
21423,1134,1135,1.0
4194,230,231,1.0
19534,1037,407,1.0
10257,542,543,1.0
10287,544,1176,1.0
10286,544,545,1.0
19535,1037,1038,1.0
19538,1038,408,1.0
19539,1038,1039,1.0
10275,543,1175,1.0
4214,231,232,1.0
4215,231,863,1.0
10274,543,544,1.0
10259,542,1174,1.0
10258,542,1098,1.0
10147,536,1168,1.0
7598,404,405,1.0
9931,527,1159,1.0
10123,535,1167,1.0
7632,405,406,1.0
19605,1043,1044,1.0
4332,238,239,1.0
4333,238,870,1.0
7633,405,1037,1.0
20570,1096,466,1.0
10019,531,1163,1.0
10018,531,532,1.0
10009,530,1162,1.0
10008,530,531,1.0
20561,1095,1096,1.0
4352,239,240,1.0
4353,239,871,1.0
20560,1095,465,1.0
22027,1167,1168,1.0
22026,1167,537,1.0
9985,529,1161,1.0
4362,240,241,1.0
4363,240,872,1.0
9984,529,530,1.0
19640,1044,414,1.0
19641,1044,1045,1.0
20553,1094,1095,1.0
20552,1094,851,1.0
19662,1045,415,1.0
20571,1096,1097,1.0
4325,237,869,1.0
4324,237,238,1.0
19575,1039,1040,1.0
10122,535,536,1.0
4284,235,236,1.0
4285,235,867,1.0
7599,404,1036,1.0
21442,1135,505,1.0
19574,1039,409,1.0
10105,534,1166,1.0
10104,534,535,1.0
5711,306,938,1.0
5710,306,307,1.0
21443,1135,1136,1.0
19586,1040,410,1.0
19604,1043,413,1.0
10077,533,1165,1.0
10076,533,534,1.0
19587,1040,1041,1.0
19590,1041,411,1.0
19591,1041,1042,1.0
10063,532,1164,1.0
4312,236,237,1.0
4313,236,868,1.0
10062,532,533,1.0
19602,1042,412,1.0
19603,1042,1043,1.0
13970,747,117,1.0
12473,661,662,1.0
23376,1240,610,1.0
6735,358,990,1.0
17187,918,919,1.0
23609,1253,1254,1.0
15380,825,195,1.0
23608,1253,623,1.0
6335,337,969,1.0
6334,337,338,1.0
17894,951,321,1.0
16075,861,862,1.0
16074,861,231,1.0
14546,782,152,1.0
14547,782,783,1.0
1449,79,1109,1.0
1448,79,711,1.0
1447,79,478,1.0
1446,79,80,1.0
23597,1252,1253,1.0
14558,783,153,1.0
14559,783,784,1.0
23110,1225,595,1.0
6204,331,332,1.0
6205,331,963,1.0
23111,1225,1226,1.0
20896,1111,481,1.0
20897,1111,1112,1.0
442,23,24,1.0
443,23,655,1.0
23596,1252,684,1.0
23595,1252,622,1.0
23124,1226,596,1.0
17895,951,952,1.0
21163,1123,1124,1.0
1431,78,710,1.0
15178,816,186,1.0
14490,780,150,1.0
14491,780,781,1.0
1475,80,1234,1.0
17738,944,314,1.0
1474,80,712,1.0
1473,80,603,1.0
1472,80,81,1.0
416,21,22,1.0
417,21,653,1.0
23619,1254,1255,1.0
23618,1254,624,1.0
767,39,671,1.0
23372,1239,609,1.0
21100,1120,490,1.0
6831,362,994,1.0
6830,362,363,1.0
766,39,40,1.0
23373,1239,1240,1.0
422,22,23,1.0
23309,1235,1236,1.0
23308,1235,605,1.0
23431,1242,1243,1.0
23377,1240,1241,1.0
17931,952,953,1.0
17930,952,322,1.0
14522,781,151,1.0
14523,781,782,1.0
423,22,654,1.0
15179,816,817,1.0
23594,1252,53,1.0
1430,78,79,1.0
21122,1121,491,1.0
1039,54,686,1.0
23584,1251,621,1.0
17204,919,289,1.0
17205,919,920,1.0
23581,1250,1251,1.0
21101,1120,1121,1.0
14652,788,158,1.0
1397,77,709,1.0
878,46,47,1.0
875,45,677,1.0
1396,77,78,1.0
14653,788,437,1.0
23580,1250,620,1.0
14654,788,789,1.0
14655,788,1068,1.0
17739,944,945,1.0
16015,858,859,1.0
23575,1249,1250,1.0
23574,1249,619,1.0
23573,1248,1249,1.0
1383,76,708,1.0
1382,76,77,1.0
23572,1248,618,1.0
16014,858,228,1.0
874,45,46,1.0
14674,789,159,1.0
16007,857,858,1.0
14675,789,790,1.0
15635,838,839,1.0
15257,819,820,1.0
879,46,678,1.0
465,24,656,1.0
17877,950,951,1.0
464,24,25,1.0
17876,950,320,1.0
23125,1226,1227,1.0
14586,784,154,1.0
14587,784,785,1.0
14602,785,155,1.0
15381,825,826,1.0
14603,785,786,1.0
17867,949,950,1.0
17866,949,319,1.0
17393,929,930,1.0
14622,786,156,1.0
14623,786,597,1.0
14624,786,787,1.0
14625,786,1228,1.0
15384,826,196,1.0
16059,860,861,1.0
16058,860,230,1.0
15634,838,208,1.0
14634,787,157,1.0
14635,787,788,1.0
16053,859,860,1.0
23152,1227,156,1.0
23153,1227,597,1.0
23154,1227,787,1.0
16052,859,229,1.0
15385,826,827,1.0
23155,1227,1228,1.0
1038,54,55,1.0
23585,1251,1252,1.0
6563,349,981,1.0
15373,824,825,1.0
14479,779,780,1.0
6683,355,987,1.0
17955,954,955,1.0
17954,954,324,1.0
23650,1255,625,1.0
6520,346,347,1.0
23064,1222,592,1.0
6521,346,978,1.0
23318,1236,606,1.0
23065,1222,1223,1.0
17949,953,954,1.0
17948,953,323,1.0
6682,355,356,1.0
1533,83,715,1.0
1532,83,84,1.0
17160,917,287,1.0
16213,869,870,1.0
16212,869,239,1.0
16205,868,869,1.0
16204,868,238,1.0
17539,935,936,1.0
907,47,679,1.0
16193,867,868,1.0
906,47,48,1.0
1014,53,54,1.0
1015,53,685,1.0
16192,867,237,1.0
6249,333,965,1.0
6248,333,334,1.0
17538,935,305,1.0
23274,1233,712,1.0
23319,1236,1237,1.0
6690,356,357,1.0
14478,779,149,1.0
14413,774,775,1.0
17127,915,916,1.0
16279,873,874,1.0
16278,873,243,1.0
16271,872,873,1.0
15022,807,177,1.0
17717,943,944,1.0
16270,872,242,1.0
314,15,16,1.0
315,15,647,1.0
16243,871,872,1.0
16242,871,241,1.0
320,16,17,1.0
321,16,648,1.0
17154,916,286,1.0
16233,870,871,1.0
16232,870,240,1.0
17155,916,917,1.0
14390,772,142,1.0
14391,772,773,1.0
6849,363,1188,1.0
15554,834,204,1.0
14396,773,143,1.0
14397,773,223,1.0
14398,773,774,1.0
14399,773,854,1.0
23651,1255,1256,1.0
14412,774,144,1.0
1549,84,716,1.0
1548,84,85,1.0
17161,917,918,1.0
23273,1233,603,1.0
6848,363,995,1.0
6734,358,359,1.0
20973,1115,1116,1.0
20972,1115,485,1.0
23361,1238,1239,1.0
384,19,20,1.0
14460,776,146,1.0
14461,776,777,1.0
1151,61,693,1.0
23272,1233,81,1.0
1495,81,713,1.0
1494,81,82,1.0
385,19,651,1.0
17186,918,288,1.0
6341,338,970,1.0
6340,338,339,1.0
6659,354,986,1.0
6562,349,350,1.0
16095,862,863,1.0
16094,862,232,1.0
400,20,21,1.0
401,20,652,1.0
14470,777,147,1.0
14471,777,778,1.0
6845,363,364,1.0
6844,363,245,1.0
14474,778,148,1.0
23098,1224,594,1.0
23099,1224,1225,1.0
15372,824,194,1.0
14475,778,779,1.0
6846,363,557,1.0
16120,863,233,1.0
16121,863,864,1.0
23430,1242,612,1.0
23076,1223,593,1.0
6847,363,876,1.0
15752,844,214,1.0
14441,775,776,1.0
23077,1223,1224,1.0
16165,866,867,1.0
16164,866,236,1.0
358,17,18,1.0
359,17,649,1.0
15610,837,207,1.0
15611,837,838,1.0
17442,931,301,1.0
17443,931,932,1.0
6542,347,348,1.0
16126,864,234,1.0
1507,82,714,1.0
1506,82,83,1.0
6543,347,979,1.0
366,18,19,1.0
367,18,650,1.0
16141,865,866,1.0
16140,865,235,1.0
21162,1123,493,1.0
23360,1238,608,1.0
1150,61,62,1.0
6554,348,349,1.0
6555,348,980,1.0
16127,864,865,1.0
16006,857,227,1.0
498,25,26,1.0
16312,874,244,1.0
1263,68,700,1.0
613,31,663,1.0
17324,924,294,1.0
15157,815,1187,1.0
15156,815,816,1.0
702,36,37,1.0
17325,924,925,1.0
17328,925,295,1.0
14824,798,168,1.0
14825,798,457,1.0
15155,815,556,1.0
14826,798,799,1.0
14827,798,1088,1.0
1249,67,699,1.0
1248,67,68,1.0
15532,832,202,1.0
17777,945,946,1.0
17458,932,302,1.0
17329,925,926,1.0
21135,1122,1123,1.0
21176,1124,494,1.0
23460,1243,613,1.0
15154,815,185,1.0
15506,831,201,1.0
17776,945,315,1.0
14846,799,169,1.0
14847,799,800,1.0
14858,800,170,1.0
14859,800,801,1.0
23234,1231,601,1.0
1262,68,69,1.0
612,31,32,1.0
15507,831,554,1.0
1057,56,688,1.0
15864,849,219,1.0
15863,848,849,1.0
850,44,45,1.0
15459,829,830,1.0
14764,795,165,1.0
14765,795,796,1.0
15862,848,218,1.0
23222,1230,600,1.0
15723,842,843,1.0
15117,813,814,1.0
23223,1230,1231,1.0
14778,796,166,1.0
14779,796,797,1.0
17791,946,947,1.0
17790,946,316,1.0
15484,830,200,1.0
14794,797,167,1.0
14795,797,798,1.0
17302,923,293,1.0
17303,923,924,1.0
15485,830,831,1.0
14917,802,803,1.0
21123,1121,1122,1.0
703,36,668,1.0
14916,802,172,1.0
15533,832,833,1.0
15833,847,848,1.0
15832,847,217,1.0
1056,56,57,1.0
23461,1243,1244,1.0
23396,1241,611,1.0
499,25,657,1.0
23515,1246,1247,1.0
17344,926,296,1.0
17345,926,927,1.0
