,id,id_,score
21134,1122,492,1.0
1076,57,58,1.0
6603,351,983,1.0
23493,1245,1246,1.0
668,34,35,1.0
669,34,666,1.0
23492,1245,615,1.0
14878,801,27,1.0
14879,801,171,1.0
14880,801,658,1.0
23250,1232,602,1.0
23251,1232,1233,1.0
15750,843,213,1.0
15751,843,844,1.0
23485,1244,1245,1.0
14881,801,802,1.0
23484,1244,1103,1.0
23483,1244,614,1.0
23482,1244,472,1.0
678,35,36,1.0
1207,64,696,1.0
1077,57,689,1.0
1206,64,65,1.0
1205,63,695,1.0
1204,63,64,1.0
679,35,667,1.0
6602,351,352,1.0
23514,1246,616,1.0
20956,1114,129,1.0
828,43,44,1.0
17477,933,934,1.0
829,43,675,1.0
1231,66,698,1.0
1230,66,67,1.0
17365,927,928,1.0
23235,1231,1232,1.0
17680,941,311,1.0
15807,846,847,1.0
15806,846,216,1.0
15151,814,815,1.0
636,32,33,1.0
637,32,664,1.0
15150,814,184,1.0
17364,927,297,1.0
1223,65,697,1.0
17459,932,933,1.0
17476,933,303,1.0
17681,941,942,1.0
6305,336,968,1.0
6304,336,337,1.0
15783,845,846,1.0
15782,845,215,1.0
23295,1234,1235,1.0
23397,1241,1242,1.0
23294,1234,604,1.0
15508,831,832,1.0
656,33,34,1.0
657,33,665,1.0
1222,65,66,1.0
15509,831,1185,1.0
593,30,662,1.0
592,30,31,1.0
15722,842,212,1.0
6801,361,993,1.0
1357,74,706,1.0
15956,855,225,1.0
1356,74,75,1.0
17244,920,290,1.0
15680,840,210,1.0
17245,920,921,1.0
17258,921,291,1.0
15539,833,834,1.0
15681,840,841,1.0
17515,934,935,1.0
14700,791,161,1.0
14701,791,792,1.0
17259,921,922,1.0
17264,922,292,1.0
15935,854,855,1.0
15934,854,224,1.0
17265,922,923,1.0
23549,1247,1248,1.0
14708,792,162,1.0
14709,792,793,1.0
23548,1247,617,1.0
21177,1124,1125,1.0
6580,350,351,1.0
540,27,28,1.0
17381,928,929,1.0
1345,73,705,1.0
1344,73,74,1.0
541,27,659,1.0
6220,332,333,1.0
6800,361,362,1.0
15957,855,856,1.0
14926,803,173,1.0
15425,827,828,1.0
17392,929,299,1.0
15654,839,209,1.0
1369,75,707,1.0
6776,360,269,1.0
1368,75,76,1.0
14684,790,160,1.0
504,26,27,1.0
6777,360,361,1.0
15655,839,546,1.0
14685,790,791,1.0
14991,806,807,1.0
14990,806,176,1.0
505,26,171,1.0
506,26,658,1.0
15656,839,840,1.0
14979,805,806,1.0
14978,805,175,1.0
507,26,802,1.0
6658,354,355,1.0
15424,827,197,1.0
6778,360,900,1.0
6779,360,992,1.0
15969,856,1082,1.0
15657,839,1177,1.0
15968,856,857,1.0
749,38,670,1.0
748,38,39,1.0
15967,856,451,1.0
15966,856,226,1.0
6221,332,964,1.0
17514,934,304,1.0
15434,828,198,1.0
17829,948,949,1.0
1311,70,702,1.0
1310,70,71,1.0
6287,335,967,1.0
17815,947,948,1.0
1179,62,694,1.0
14746,794,164,1.0
15890,850,851,1.0
14747,794,795,1.0
17814,947,317,1.0
15889,850,464,1.0
15888,850,220,1.0
15458,829,199,1.0
578,29,30,1.0
23206,1229,599,1.0
579,29,661,1.0
20957,1114,484,1.0
6615,352,984,1.0
6614,352,353,1.0
23207,1229,1230,1.0
15865,849,850,1.0
1289,69,701,1.0
1288,69,70,1.0
14943,804,805,1.0
14942,804,174,1.0
851,44,676,1.0
14927,803,804,1.0
15116,813,183,1.0
713,37,669,1.0
712,37,38,1.0
15891,850,1095,1.0
6286,335,336,1.0
20958,1114,760,1.0
15708,841,211,1.0
17828,948,318,1.0
14728,793,163,1.0
15538,833,203,1.0
17380,928,298,1.0
14729,793,794,1.0
6581,350,982,1.0
15919,853,854,1.0
15918,853,774,1.0
15917,853,223,1.0
15916,853,143,1.0
15913,852,853,1.0
15912,852,222,1.0
1048,55,56,1.0
15709,841,842,1.0
23185,1228,1229,1.0
1049,55,687,1.0
15435,828,829,1.0
1329,72,704,1.0
20959,1114,1115,1.0
1328,72,73,1.0
560,28,29,1.0
1323,71,703,1.0
1322,71,72,1.0
561,28,660,1.0
15897,851,852,1.0
1178,62,63,1.0
15896,851,221,1.0
23184,1228,598,1.0
17126,915,285,1.0
14440,775,145,1.0
15753,844,845,1.0
6885,365,997,1.0
22979,1217,1218,1.0
22978,1217,587,1.0
14125,757,758,1.0
6884,365,366,1.0
14124,757,127,1.0
18061,961,962,1.0
17046,911,281,1.0
15322,822,192,1.0
17047,911,912,1.0
15221,818,370,1.0
15220,818,188,1.0
14224,763,133,1.0
14225,763,764,1.0
992,51,52,1.0
993,51,683,1.0
6155,328,960,1.0
15323,822,823,1.0
6154,328,329,1.0
1754,94,95,1.0
1755,94,726,1.0
17638,940,310,1.0
16926,905,275,1.0
23698,1257,627,1.0
16964,907,277,1.0
6898,366,367,1.0
14153,758,759,1.0
16550,886,256,1.0
6172,329,330,1.0
1679,90,722,1.0
1678,90,91,1.0
1677,89,721,1.0
17029,910,911,1.0
16533,885,886,1.0
14152,758,128,1.0
6395,340,972,1.0
1676,89,90,1.0
6173,329,961,1.0
14206,762,132,1.0
6924,368,369,1.0
15270,820,190,1.0
16532,885,255,1.0
16927,905,906,1.0
18060,961,331,1.0
17639,940,941,1.0
14207,762,763,1.0
6899,366,998,1.0
804,41,673,1.0
15201,817,818,1.0
1760,95,96,1.0
14226,764,134,1.0
15077,810,811,1.0
6646,353,354,1.0
21066,1119,489,1.0
17064,912,282,1.0
17065,912,913,1.0
212,9,10,1.0
6879,364,996,1.0
6440,343,344,1.0
22971,1216,1217,1.0
16734,895,265,1.0
21210,1125,495,1.0
14103,755,756,1.0
213,9,641,1.0
6878,364,365,1.0
1637,88,720,1.0
17567,936,937,1.0
77,3,635,1.0
76,3,4,1.0
16735,895,896,1.0
975,50,682,1.0
17566,936,306,1.0
6380,339,340,1.0
6381,339,971,1.0
16488,883,253,1.0
16716,894,264,1.0
14227,764,765,1.0
15076,810,180,1.0
22994,1219,589,1.0
22995,1219,1220,1.0
182,8,9,1.0
183,8,640,1.0
16509,884,885,1.0
16508,884,254,1.0
1761,95,727,1.0
6722,357,358,1.0
16489,883,884,1.0
16717,894,895,1.0
6468,344,345,1.0
21039,1118,1119,1.0
6180,330,331,1.0
6181,330,962,1.0
6441,343,975,1.0
6469,344,976,1.0
14113,756,757,1.0
14112,756,126,1.0
16551,886,887,1.0
16570,887,257,1.0
15589,836,837,1.0
14181,760,761,1.0
20945,1113,1114,1.0
6261,334,966,1.0
17601,938,939,1.0
17600,938,308,1.0
791,40,672,1.0
790,40,41,1.0
1707,91,723,1.0
17591,937,938,1.0
1706,91,92,1.0
16994,908,278,1.0
16995,908,909,1.0
6916,367,42,1.0
102,4,5,1.0
21067,1119,1120,1.0
14180,760,130,1.0
21022,1117,487,1.0
16675,892,893,1.0
14169,759,484,1.0
22989,1218,1219,1.0
23341,1237,1238,1.0
23709,1258,1259,1.0
15051,809,810,1.0
119,5,637,1.0
118,5,6,1.0
16674,892,262,1.0
15222,818,542,1.0
16647,891,892,1.0
15223,818,819,1.0
16646,891,261,1.0
17716,943,313,1.0
14171,759,1115,1.0
6260,334,335,1.0
15224,818,1001,1.0
15050,809,179,1.0
1715,92,724,1.0
16618,889,259,1.0
103,4,636,1.0
14170,759,760,1.0
1714,92,93,1.0
16635,890,891,1.0
16634,890,645,1.0
6917,367,368,1.0
16633,890,260,1.0
16632,890,14,1.0
16619,889,890,1.0
23708,1258,628,1.0
805,41,999,1.0
940,49,50,1.0
15566,835,205,1.0
15225,818,1173,1.0
20916,1112,482,1.0
20917,1112,1113,1.0
21038,1118,488,1.0
148,6,638,1.0
16937,906,907,1.0
14186,761,131,1.0
14187,761,762,1.0
16690,893,263,1.0
17590,937,307,1.0
16691,893,894,1.0
16936,906,276,1.0
149,6,957,1.0
6394,340,341,1.0
17028,910,674,1.0
16571,887,888,1.0
154,7,8,1.0
155,7,639,1.0
23275,1233,1234,1.0
15588,836,206,1.0
941,49,681,1.0
147,6,326,1.0
146,6,7,1.0
23699,1257,1258,1.0
20944,1113,483,1.0
17010,909,279,1.0
14168,759,129,1.0
15296,821,191,1.0
15297,821,822,1.0
6918,367,673,1.0
17011,909,910,1.0
16587,888,889,1.0
21023,1117,1118,1.0
17703,942,943,1.0
22988,1218,588,1.0
17027,910,280,1.0
18052,960,330,1.0
16586,888,258,1.0
1724,93,94,1.0
1725,93,725,1.0
23340,1237,607,1.0
18053,960,961,1.0
17026,910,43,1.0
6919,367,999,1.0
15271,820,821,1.0
14102,755,125,1.0
6925,368,1000,1.0
15200,817,187,1.0
15256,819,189,1.0
14330,769,139,1.0
14015,751,752,1.0
16345,876,877,1.0
16344,876,246,1.0
14331,769,770,1.0
14014,751,121,1.0
14003,750,751,1.0
15109,812,813,1.0
14002,750,120,1.0
17971,955,956,1.0
6937,369,370,1.0
6938,369,542,1.0
13989,749,750,1.0
13988,749,119,1.0
13987,748,749,1.0
13986,748,118,1.0
17970,955,325,1.0
23750,1260,630,1.0
1130,60,61,1.0
1131,60,692,1.0
6939,369,819,1.0
16845,901,902,1.0
17630,939,309,1.0
6940,369,1001,1.0
16352,877,247,1.0
16823,900,901,1.0
15567,835,836,1.0
1796,97,98,1.0
1797,97,729,1.0
17702,942,312,1.0
17418,930,300,1.0
15555,834,835,1.0
16844,901,271,1.0
15090,811,181,1.0
14320,768,138,1.0
15091,811,812,1.0
14321,768,769,1.0
23670,1256,626,1.0
14035,752,753,1.0
14034,752,122,1.0
18100,963,333,1.0
17112,914,284,1.0
18101,963,964,1.0
17113,914,915,1.0
6503,345,977,1.0
16353,877,878,1.0
1002,52,53,1.0
812,42,43,1.0
1636,88,89,1.0
284,13,14,1.0
285,13,260,1.0
286,13,645,1.0
287,13,891,1.0
16329,875,364,1.0
16328,875,245,1.0
15341,823,824,1.0
6,0,1,1.0
6771,359,991,1.0
1820,98,99,1.0
1821,98,730,1.0
803,41,368,1.0
6409,341,973,1.0
16866,903,273,1.0
15108,812,182,1.0
15023,807,808,1.0
6691,356,988,1.0
300,14,15,1.0
301,14,646,1.0
16867,903,904,1.0
23758,1261,631,1.0
16313,874,875,1.0
7,0,632,1.0
16330,875,557,1.0
813,42,280,1.0
16331,875,876,1.0
1003,52,622,1.0
1004,52,684,1.0
14364,770,140,1.0
14365,770,771,1.0
6941,369,1173,1.0
1005,52,1253,1.0
16333,875,1188,1.0
814,42,674,1.0
815,42,911,1.0
1581,85,717,1.0
1580,85,86,1.0
14366,771,141,1.0
23751,1260,1261,1.0
802,41,42,1.0
23038,1221,591,1.0
23039,1221,1222,1.0
16858,902,272,1.0
16859,902,903,1.0
14367,771,772,1.0
6408,341,342,1.0
16332,875,995,1.0
28,1,2,1.0
6770,359,360,1.0
15340,823,193,1.0
925,48,680,1.0
54,2,3,1.0
16782,898,268,1.0
16783,898,899,1.0
16426,880,881,1.0
16888,904,274,1.0
23732,1259,629,1.0
18035,959,960,1.0
18034,959,329,1.0
16425,880,580,1.0
18027,958,959,1.0
18026,958,328,1.0
23733,1259,1260,1.0
924,48,49,1.0
16424,880,250,1.0
6723,357,989,1.0
16800,899,269,1.0
14274,766,136,1.0
16801,899,361,1.0
14275,766,767,1.0
21011,1116,1117,1.0
240,11,12,1.0
16427,880,1211,1.0
55,2,634,1.0
23671,1256,1257,1.0
16442,881,251,1.0
16457,882,883,1.0
16456,882,252,1.0
14254,765,135,1.0
16750,896,266,1.0
1774,96,97,1.0
974,50,51,1.0
16751,896,897,1.0
14255,765,766,1.0
16889,904,905,1.0
16774,897,267,1.0
16775,897,898,1.0
1775,96,728,1.0
1101,59,691,1.0
17076,913,283,1.0
17077,913,914,1.0
224,10,11,1.0
225,10,642,1.0
16443,881,882,1.0
1100,59,60,1.0
6647,353,985,1.0
1097,58,690,1.0
241,11,643,1.0
21010,1116,486,1.0
16802,899,900,1.0
14284,767,137,1.0
15029,808,809,1.0
15028,808,178,1.0
253,12,644,1.0
16378,878,248,1.0
17631,939,940,1.0
6422,342,343,1.0
20874,1110,480,1.0
17419,930,931,1.0
20875,1110,1111,1.0
1607,86,718,1.0
1606,86,87,1.0
18084,962,332,1.0
6147,327,959,1.0
6146,327,328,1.0
18085,962,963,1.0
14053,753,754,1.0
16822,900,270,1.0
29,1,633,1.0
14052,753,123,1.0
252,12,13,1.0
18002,956,7,1.0
18006,957,327,1.0
18003,956,326,1.0
14285,767,768,1.0
6502,345,346,1.0
16803,899,992,1.0
6423,342,974,1.0
18007,957,958,1.0
1619,87,719,1.0
16407,879,880,1.0
1618,87,88,1.0
22970,1216,586,1.0
21211,1125,1126,1.0
16965,907,908,1.0
16406,879,249,1.0
18005,956,957,1.0
6936,369,188,1.0
14067,754,755,1.0
14066,754,124,1.0
1096,58,59,1.0
18004,956,638,1.0
16379,878,879,1.0
8155,434,1074,0.952380952381
8154,434,443,0.952380952381
8292,442,435,0.952380952381
8293,442,1066,0.952380952381
20035,1065,1074,0.952380952381
20034,1065,443,0.952380952381
20173,1073,1066,0.952380952381
20172,1073,435,0.952380952381
12290,651,135,0.947368421053
12291,651,766,0.947368421053
2362,134,21,0.947368421053
2363,134,652,0.947368421053
14242,765,21,0.947368421053
14243,765,652,0.947368421053
411,20,766,0.947368421053
410,20,135,0.947368421053
11301,597,909,0.941176470588
10481,554,942,0.941176470588
10480,554,311,0.941176470588
11300,597,278,0.941176470588
22360,1185,311,0.941176470588
22361,1185,942,0.941176470588
23181,1228,909,0.941176470588
23180,1228,278,0.941176470588
3232,182,320,0.933333333333
22007,1166,660,0.933333333333
22006,1166,29,0.933333333333
3233,182,951,0.933333333333
17871,950,850,0.933333333333
17880,950,183,0.933333333333
17881,950,814,0.933333333333
20195,1076,678,0.933333333333
8314,445,47,0.933333333333
17870,950,219,0.933333333333
12769,677,1077,0.933333333333
20194,1076,47,0.933333333333
12768,677,446,0.933333333333
888,46,446,0.933333333333
8315,445,678,0.933333333333
889,46,1077,0.933333333333
20667,1100,747,0.933333333333
8786,469,116,0.933333333333
8787,469,747,0.933333333333
10126,535,29,0.933333333333
10127,535,660,0.933333333333
20666,1100,116,0.933333333333
20939,1113,983,0.933333333333
20938,1113,352,0.933333333333
9059,482,983,0.933333333333
9058,482,352,0.933333333333
21588,1145,198,0.933333333333
9709,514,829,0.933333333333
21589,1145,829,0.933333333333
15113,813,951,0.933333333333
6001,319,814,0.933333333333
5990,319,219,0.933333333333
15112,813,320,0.933333333333
9708,514,198,0.933333333333
6000,319,183,0.933333333333
5991,319,850,0.933333333333
22570,1195,621,0.923076923077
23588,1251,565,0.923076923077
13882,742,198,0.923076923077
4806,262,163,0.923076923077
16687,893,794,0.923076923077
18968,1006,29,0.923076923077
22571,1195,1252,0.923076923077
18969,1006,660,0.923076923077
15441,828,743,0.923076923077
23589,1251,1196,0.923076923077
16686,893,163,0.923076923077
2853,162,894,0.923076923077
2852,162,263,0.923076923077
13883,742,829,0.923076923077
14732,793,263,0.923076923077
4807,262,794,0.923076923077
10690,564,621,0.923076923077
10691,564,1252,0.923076923077
2002,111,198,0.923076923077
3561,197,743,0.923076923077
2003,111,829,0.923076923077
3560,197,112,0.923076923077
11708,620,565,0.923076923077
15440,828,112,0.923076923077
11709,620,1196,0.923076923077
7089,375,660,0.923076923077
14733,793,894,0.923076923077
7088,375,29,0.923076923077
22982,1217,606,0.916666666667
11435,605,1218,0.916666666667
11102,586,606,0.916666666667
22983,1217,1237,0.916666666667
11434,605,587,0.916666666667
11103,586,1237,0.916666666667
23314,1236,587,0.916666666667
23315,1236,1218,0.916666666667
8332,446,54,0.909090909091
16583,888,633,0.909090909091
20212,1077,54,0.909090909091
20213,1077,685,0.909090909091
4703,257,633,0.909090909091
16582,888,2,0.909090909091
4702,257,2,0.909090909091
8333,446,685,0.909090909091
5700,306,82,0.888888888889
5701,306,713,0.888888888889
22467,1190,1146,0.888888888889
4140,227,236,0.888888888889
4141,227,867,0.888888888889
4279,235,859,0.888888888889
963,50,639,0.888888888889
16158,866,228,0.888888888889
4278,235,228,0.888888888889
16159,866,859,0.888888888889
171,7,682,0.888888888889
962,50,8,0.888888888889
170,7,51,0.888888888889
10586,559,515,0.888888888889
12051,638,682,0.888888888889
17580,937,82,0.888888888889
17581,937,713,0.888888888889
22466,1190,515,0.888888888889
12843,681,639,0.888888888889
12050,638,51,0.888888888889
16021,858,867,0.888888888889
10587,559,1146,0.888888888889
12842,681,8,0.888888888889
16020,858,236,0.888888888889
3085,174,755,0.875
18792,998,127,0.875
15111,813,850,0.875
15898,851,179,0.875
18793,998,758,0.875
3084,174,124,0.875
3230,182,219,0.875
3231,182,850,0.875
3989,218,814,0.875
798,41,127,0.875
799,41,758,0.875
3169,178,852,0.875
12679,672,758,0.875
2251,126,999,0.875
14079,754,806,0.875
14078,754,175,0.875
4018,220,179,0.875
3988,218,183,0.875
15048,809,221,0.875
6912,367,127,0.875
15110,813,219,0.875
15049,809,852,0.875
4019,220,810,0.875
15899,851,810,0.875
14965,805,755,0.875
14964,805,124,0.875
6913,367,758,0.875
11046,584,103,0.875
11047,584,518,0.875
11048,584,734,0.875
11049,584,1149,0.875
2198,123,175,0.875
2250,126,673,0.875
2249,126,368,0.875
2248,126,42,0.875
2199,123,806,0.875
3168,178,221,0.875
14130,757,673,0.875
14131,757,999,0.875
22926,1215,103,0.875
15868,849,183,0.875
14129,757,368,0.875
22927,1215,518,0.875
22928,1215,734,0.875
22929,1215,1149,0.875
15869,849,814,0.875
14128,757,42,0.875
12678,672,127,0.875
4006,219,271,0.857142857143
4966,270,220,0.857142857143
10853,573,740,0.857142857143
12428,659,198,0.857142857143
13261,707,1162,0.857142857143
9715,514,743,0.857142857143
13260,707,531,0.857142857143
3566,197,29,0.857142857143
9714,514,112,0.857142857143
10010,530,77,0.857142857143
23349,1238,689,0.857142857143
12439,659,680,0.857142857143
4967,270,464,0.857142857143
3565,197,680,0.857142857143
4007,219,902,0.857142857143
16849,901,1095,0.857142857143
15445,828,680,0.857142857143
15887,850,902,0.857142857143
558,28,49,0.857142857143
559,28,680,0.857142857143
15446,828,29,0.857142857143
21530,1140,74,0.857142857143
15447,828,660,0.857142857143
4969,270,1095,0.857142857143
16846,901,220,0.857142857143
5908,315,50,0.857142857143
21891,1161,708,0.857142857143
21531,1140,705,0.857142857143
5909,315,681,0.857142857143
4968,270,851,0.857142857143
16847,901,464,0.857142857143
16848,901,851,0.857142857143
12438,659,49,0.857142857143
21890,1161,77,0.857142857143
23348,1238,58,0.857142857143
10852,573,109,0.857142857143
15886,850,271,0.857142857143
3567,197,660,0.857142857143
16319,874,660,0.857142857143
16318,874,29,0.857142857143
9651,509,705,0.857142857143
915,48,829,0.857142857143
1380,76,531,0.857142857143
22732,1204,109,0.857142857143
8669,463,902,0.857142857143
21594,1145,112,0.857142857143
8668,463,271,0.857142857143
20548,1094,271,0.857142857143
20549,1094,902,0.857142857143
15444,828,49,0.857142857143
549,28,829,0.857142857143
12807,679,660,0.857142857143
12806,679,29,0.857142857143
927,48,660,0.857142857143
22733,1204,740,0.857142857143
926,48,29,0.857142857143
9650,509,74,0.857142857143
21595,1145,743,0.857142857143
11469,607,689,0.857142857143
1381,76,1162,0.857142857143
4438,243,29,0.857142857143
12794,679,198,0.857142857143
11468,607,58,0.857142857143
914,48,198,0.857142857143
12795,679,829,0.857142857143
10011,530,708,0.857142857143
548,28,198,0.857142857143
12429,659,829,0.857142857143
3564,197,49,0.857142857143
17788,946,50,0.857142857143
4439,243,660,0.857142857143
17789,946,681,0.857142857143
5968,318,289,0.833333333333
19198,1017,350,0.833333333333
19199,1017,981,0.833333333333
7082,375,112,0.833333333333
23745,1259,844,0.833333333333
5969,318,920,0.833333333333
7083,375,743,0.833333333333
15700,841,9,0.833333333333
18444,980,387,0.833333333333
18445,980,1018,0.833333333333
15701,841,640,0.833333333333
10807,571,643,0.833333333333
12077,639,842,0.833333333333
11865,628,844,0.833333333333
23633,1255,685,0.833333333333
10607,560,713,0.833333333333
11864,628,213,0.833333333333
23632,1255,54,0.833333333333
3499,193,672,0.833333333333
3498,193,41,0.833333333333
3820,210,9,0.833333333333
196,8,211,0.833333333333
197,8,842,0.833333333333
6565,349,1018,0.833333333333
3821,210,640,0.833333333333
22486,1191,82,0.833333333333
6564,349,387,0.833333333333
17848,949,289,0.833333333333
11752,624,54,0.833333333333
11753,624,685,0.833333333333
15379,824,672,0.833333333333
10806,571,12,0.833333333333
10606,560,82,0.833333333333
15378,824,41,0.833333333333
7318,386,350,0.833333333333
18962,1006,112,0.833333333333
18963,1006,743,0.833333333333
17849,949,920,0.833333333333
22686,1202,12,0.833333333333
23744,1259,213,0.833333333333
22487,1191,713,0.833333333333
12076,639,211,0.833333333333
22687,1202,643,0.833333333333
7319,386,981,0.833333333333
19142,1014,198,0.823529411765
3992,218,31,0.823529411765
15010,807,158,0.823529411765
15107,812,1224,0.823529411765
3130,176,158,0.823529411765
15012,807,789,0.823529411765
3131,176,437,0.823529411765
3133,176,1068,0.823529411765
22457,1190,829,0.823529411765
19143,1014,829,0.823529411765
10577,559,829,0.823529411765
3993,218,662,0.823529411765
10576,559,198,0.823529411765
15011,807,437,0.823529411765
15106,812,593,0.823529411765
3227,181,1224,0.823529411765
3226,181,593,0.823529411765
15013,807,1068,0.823529411765
3132,176,789,0.823529411765
11198,592,182,0.823529411765
17942,953,168,0.823529411765
21499,1138,943,0.823529411765
618,31,103,0.823529411765
12498,662,103,0.823529411765
9760,517,32,0.823529411765
9761,517,663,0.823529411765
7263,383,829,0.823529411765
7262,383,198,0.823529411765
12469,661,850,0.823529411765
12468,661,219,0.823529411765
2784,157,177,0.823529411765
2785,157,808,0.823529411765
589,30,850,0.823529411765
620,31,734,0.823529411765
588,30,219,0.823529411765
15872,849,31,0.823529411765
15873,849,662,0.823529411765
21498,1138,312,0.823529411765
21640,1148,32,0.823529411765
6062,322,168,0.823529411765
21641,1148,663,0.823529411765
6063,322,457,0.823529411765
6064,322,799,0.823529411765
6065,322,1088,0.823529411765
619,31,518,0.823529411765
12499,662,518,0.823529411765
12500,662,734,0.823529411765
13760,733,32,0.823529411765
