,id,id_,score
22456,1190,198,0.823529411765
17944,953,799,0.823529411765
23079,1223,813,0.823529411765
11199,592,813,0.823529411765
23078,1223,182,0.823529411765
17945,953,1088,0.823529411765
1880,102,32,0.823529411765
1881,102,663,0.823529411765
8200,436,177,0.823529411765
8201,436,808,0.823529411765
621,31,1149,0.823529411765
13761,733,663,0.823529411765
17943,953,457,0.823529411765
9618,507,312,0.823529411765
9619,507,943,0.823529411765
12501,662,1149,0.823529411765
20081,1067,808,0.823529411765
20080,1067,177,0.823529411765
14665,788,808,0.823529411765
14664,788,177,0.823529411765
19724,1048,605,0.818181818182
19725,1048,1236,0.818181818182
17946,953,317,0.818181818182
7845,417,1236,0.818181818182
11421,604,1049,0.818181818182
11420,604,418,0.818181818182
6066,322,317,0.818181818182
7844,417,605,0.818181818182
5937,316,954,0.818181818182
17947,953,948,0.818181818182
5936,316,323,0.818181818182
6067,322,948,0.818181818182
17817,947,954,0.818181818182
23301,1235,1049,0.818181818182
17816,947,323,0.818181818182
23300,1235,418,0.818181818182
5611,302,728,0.8
13115,697,1233,0.8
13114,697,602,0.8
8210,438,197,0.8
5610,302,97,0.8
15063,809,747,0.8
13639,726,703,0.8
1758,95,72,0.8
1759,95,703,0.8
13029,692,927,0.8
13028,692,296,0.8
8211,438,828,0.8
5466,295,62,0.8
13205,702,727,0.8
6526,346,218,0.8
5467,295,693,0.8
3919,215,918,0.8
3183,178,747,0.8
3182,178,116,0.8
6527,346,849,0.8
17168,917,216,0.8
13954,746,179,0.8
13955,746,810,0.8
17169,917,847,0.8
1148,61,296,0.8
1149,61,927,0.8
13204,702,96,0.8
19448,1033,270,0.8
19449,1033,901,0.8
3976,217,347,0.8
18407,977,849,0.8
18406,977,218,0.8
20266,1079,79,0.8
20267,1079,710,0.8
14183,760,653,0.8
14182,760,22,0.8
20091,1069,828,0.8
2075,115,810,0.8
2074,115,179,0.8
2302,129,22,0.8
2303,129,653,0.8
3977,217,978,0.8
13240,705,317,0.8
8387,448,710,0.8
8386,448,79,0.8
21601,1145,660,0.8
21600,1145,29,0.8
21599,1145,680,0.8
5288,286,216,0.8
5289,286,847,0.8
21598,1145,49,0.8
20090,1069,197,0.8
13638,726,72,0.8
15062,809,116,0.8
13241,705,948,0.8
9247,491,802,0.8
9244,491,27,0.8
22005,1166,680,0.8
21124,1122,27,0.8
15856,848,347,0.8
15857,848,978,0.8
17808,947,75,0.8
17809,947,706,0.8
12294,652,130,0.8
12295,652,761,0.8
14956,804,153,0.8
22004,1166,49,0.8
15911,851,747,0.8
9245,491,171,0.8
14957,804,784,0.8
5929,316,706,0.8
5928,316,75,0.8
1324,71,96,0.8
1325,71,727,0.8
5976,318,82,0.8
5977,318,713,0.8
17491,933,728,0.8
17490,933,97,0.8
21125,1122,171,0.8
3077,173,784,0.8
17347,926,693,0.8
17346,926,62,0.8
23239,1232,698,0.8
15798,846,287,0.8
15799,846,918,0.8
23238,1232,67,0.8
21127,1122,802,0.8
21126,1122,658,0.8
10125,535,680,0.8
10124,535,49,0.8
1234,66,602,0.8
1235,66,1233,0.8
10113,535,829,0.8
10112,535,198,0.8
7569,402,901,0.8
7568,402,270,0.8
3076,173,153,0.8
15910,851,116,0.8
3918,215,287,0.8
414,21,130,0.8
9719,514,680,0.8
17857,949,713,0.8
17856,949,82,0.8
4030,220,116,0.8
11358,601,67,0.8
4031,220,747,0.8
415,21,761,0.8
9718,514,49,0.8
11359,601,698,0.8
9720,514,29,0.8
1360,74,317,0.8
9721,514,660,0.8
9246,491,658,0.8
21993,1166,829,0.8
21992,1166,198,0.8
1361,74,948,0.8
17934,953,131,0.782608695652
13003,691,772,0.782608695652
13002,691,141,0.782608695652
17935,953,762,0.782608695652
2494,140,61,0.782608695652
14375,771,692,0.782608695652
6055,322,762,0.782608695652
2312,130,323,0.782608695652
14374,771,61,0.782608695652
1122,60,141,0.782608695652
14192,761,323,0.782608695652
2495,140,692,0.782608695652
2313,130,954,0.782608695652
1123,60,772,0.782608695652
14193,761,954,0.782608695652
6054,322,131,0.782608695652
17679,941,1234,0.777777777778
21344,1131,81,0.777777777778
19137,1014,1146,0.777777777778
22323,1183,737,0.777777777778
22322,1183,106,0.777777777778
21345,1131,603,0.777777777778
5898,314,51,0.777777777778
15183,816,680,0.777777777778
21346,1131,712,0.777777777778
15182,816,49,0.777777777778
21347,1131,1234,0.777777777778
11541,611,934,0.777777777778
17636,939,278,0.777777777778
17676,941,81,0.777777777778
22420,1188,238,0.777777777778
5796,310,81,0.777777777778
923,48,817,0.777777777778
3302,185,49,0.777777777778
5881,314,639,0.777777777778
3303,185,680,0.777777777778
11540,611,303,0.777777777778
5880,314,8,0.777777777778
17677,941,603,0.777777777778
5899,314,682,0.777777777778
5890,314,128,0.777777777778
5891,314,759,0.777777777778
17678,941,712,0.777777777778
22421,1188,869,0.777777777778
5797,310,603,0.777777777778
5798,310,712,0.777777777778
5799,310,1234,0.777777777778
17637,939,909,0.777777777778
922,48,186,0.777777777778
12534,664,411,0.777777777778
19136,1014,515,0.777777777778
23561,1248,1173,0.777777777778
21921,1162,682,0.777777777778
21920,1162,51,0.777777777778
7720,410,34,0.777777777778
7721,410,665,0.777777777778
9466,500,712,0.777777777778
9465,500,603,0.777777777778
9464,500,81,0.777777777778
12802,679,186,0.777777777778
12803,679,817,0.777777777778
16084,861,254,0.777777777778
409,20,746,0.777777777778
408,20,115,0.777777777778
16085,861,885,0.777777777778
20004,1063,414,0.777777777778
20005,1063,1045,0.777777777778
12535,664,1042,0.777777777778
23560,1248,1001,0.777777777778
13013,691,457,0.777777777778
23559,1248,819,0.777777777778
19600,1041,34,0.777777777778
19601,1041,665,0.777777777778
4320,237,558,0.777777777778
4321,237,1189,0.777777777778
10041,531,682,0.777777777778
10040,531,51,0.777777777778
12288,651,115,0.777777777778
12289,651,746,0.777777777778
7257,383,1146,0.777777777778
7256,383,515,0.777777777778
23556,1248,188,0.777777777778
23557,1248,370,0.777777777778
4494,247,285,0.777777777778
4495,247,916,0.777777777778
23558,1248,542,0.777777777778
13012,691,168,0.777777777778
13014,691,799,0.777777777778
2940,167,61,0.777777777778
13537,720,457,0.777777777778
13539,720,1088,0.777777777778
20439,1087,721,0.777777777778
20438,1087,90,0.777777777778
16993,908,940,0.777777777778
16992,908,309,0.777777777778
5240,284,32,0.777777777778
5241,284,663,0.777777777778
2047,114,652,0.777777777778
2046,114,21,0.777777777778
20427,1087,692,0.777777777778
20426,1087,61,0.777777777778
8125,432,1045,0.777777777778
8124,432,414,0.777777777778
13926,745,21,0.777777777778
13927,745,652,0.777777777778
13538,720,799,0.777777777778
13536,720,168,0.777777777778
13015,691,1088,0.777777777778
8546,456,61,0.777777777778
16200,868,558,0.777777777778
16201,868,1189,0.777777777778
17121,915,663,0.777777777778
17120,915,32,0.777777777778
16374,878,285,0.777777777778
16375,878,916,0.777777777778
5112,277,309,0.777777777778
5113,277,940,0.777777777778
1656,89,168,0.777777777778
8559,456,721,0.777777777778
8558,456,90,0.777777777778
1657,89,457,0.777777777778
1658,89,799,0.777777777778
1659,89,1088,0.777777777778
8547,456,692,0.777777777778
17779,945,682,0.777777777778
9467,500,1234,0.777777777778
2941,167,692,0.777777777778
1134,60,799,0.777777777778
654,33,411,0.777777777778
655,33,1042,0.777777777778
11677,617,370,0.777777777778
11678,617,542,0.777777777778
11679,617,819,0.777777777778
11680,617,1001,0.777777777778
10443,552,737,0.777777777778
1132,60,168,0.777777777778
1133,60,457,0.777777777778
1135,60,1088,0.777777777778
23421,1242,934,0.777777777778
4205,230,885,0.777777777778
10541,557,869,0.777777777778
4204,230,254,0.777777777778
10540,557,238,0.777777777778
5757,308,909,0.777777777778
5756,308,278,0.777777777778
17761,945,639,0.777777777778
17760,945,8,0.777777777778
10442,552,106,0.777777777778
11676,617,188,0.777777777778
11681,617,1173,0.777777777778
14821,798,692,0.777777777778
14833,798,721,0.777777777778
23420,1242,303,0.777777777778
14832,798,90,0.777777777778
17771,945,759,0.777777777778
17770,945,128,0.777777777778
17778,945,51,0.777777777778
2953,167,721,0.777777777778
2952,167,90,0.777777777778
14820,798,61,0.777777777778
6076,323,297,0.774193548387
17363,927,955,0.774193548387
17362,927,324,0.774193548387
5482,296,324,0.774193548387
17956,954,297,0.774193548387
17957,954,928,0.774193548387
5483,296,955,0.774193548387
6077,323,928,0.774193548387
22123,1173,861,0.769230769231
11741,623,643,0.769230769231
8646,462,24,0.769230769231
8647,462,655,0.769230769231
11740,623,12,0.769230769231
5488,297,131,0.769230769231
7074,375,198,0.769230769231
7075,375,829,0.769230769231
5421,292,855,0.769230769231
6476,344,177,0.769230769231
920,48,112,0.769230769231
2315,130,929,0.769230769231
2314,130,298,0.769230769231
6363,339,794,0.769230769231
7555,400,756,0.769230769231
7554,400,125,0.769230769231
5489,297,762,0.769230769231
22122,1173,230,0.769230769231
8795,470,725,0.769230769231
6477,344,808,0.769230769231
8794,470,94,0.769230769231
5000,272,177,0.769230769231
5001,272,808,0.769230769231
18357,975,808,0.769230769231
18356,975,177,0.769230769231
17406,930,27,0.769230769231
8712,466,230,0.769230769231
8713,466,861,0.769230769231
17407,930,171,0.769230769231
181,8,634,0.769230769231
5528,299,658,0.769230769231
2013,111,680,0.769230769231
2012,111,49,0.769230769231
5318,287,29,0.769230769231
5319,287,660,0.769230769231
7958,423,97,0.769230769231
7959,423,728,0.769230769231
5529,299,802,0.769230769231
5527,299,171,0.769230769231
2015,111,660,0.769230769231
7424,392,97,0.769230769231
5526,299,27,0.769230769231
16880,903,177,0.769230769231
57,2,640,0.769230769231
56,2,9,0.769230769231
16881,903,808,0.769230769231
7425,392,728,0.769230769231
2014,111,29,0.769230769231
18242,970,163,0.769230769231
180,8,3,0.769230769231
3921,215,863,0.769230769231
5420,292,224,0.769230769231
17408,930,658,0.769230769231
14195,761,929,0.769230769231
14194,761,298,0.769230769231
19145,1015,784,0.769230769231
19144,1015,153,0.769230769231
17409,930,802,0.769230769231
19434,1031,125,0.769230769231
18243,970,794,0.769230769231
13895,742,660,0.769230769231
13894,742,29,0.769230769231
13893,742,680,0.769230769231
5282,286,232,0.769230769231
5283,286,863,0.769230769231
13892,742,49,0.769230769231
19435,1031,756,0.769230769231
6362,339,163,0.769230769231
20674,1101,94,0.769230769231
16315,874,743,0.769230769231
12060,639,3,0.769230769231
4434,243,112,0.769230769231
4435,243,743,0.769230769231
14691,790,871,0.769230769231
14690,790,240,0.769230769231
7291,385,904,0.769230769231
12061,639,634,0.769230769231
15801,846,863,0.769230769231
15800,846,232,0.769230769231
17522,935,27,0.769230769231
12434,659,112,0.769230769231
20527,1093,655,0.769230769231
20526,1093,24,0.769230769231
10242,542,230,0.769230769231
17523,935,171,0.769230769231
10243,542,861,0.769230769231
19171,1016,904,0.769230769231
17524,935,658,0.769230769231
16314,874,112,0.769230769231
12435,659,743,0.769230769231
554,28,112,0.769230769231
17199,918,660,0.769230769231
2865,162,971,0.769230769231
20592,1097,230,0.769230769231
17301,923,855,0.769230769231
7265,384,784,0.769230769231
17300,923,224,0.769230769231
7264,384,153,0.769230769231
7290,385,273,0.769230769231
4346,239,160,0.769230769231
4347,239,791,0.769230769231
2864,162,340,0.769230769231
555,28,743,0.769230769231
9941,527,643,0.769230769231
9940,527,12,0.769230769231
14745,793,971,0.769230769231
14744,793,340,0.769230769231
9903,525,756,0.769230769231
9902,525,125,0.769230769231
2811,159,871,0.769230769231
2810,159,240,0.769230769231
19170,1016,273,0.769230769231
17525,935,802,0.769230769231
17198,918,29,0.769230769231
19838,1054,97,0.769230769231
21821,1158,643,0.769230769231
21820,1158,12,0.769230769231
17163,917,863,0.769230769231
17162,917,232,0.769230769231
18955,1006,829,0.769230769231
19305,1023,728,0.769230769231
17368,928,131,0.769230769231
21783,1156,756,0.769230769231
19304,1023,97,0.769230769231
21782,1156,125,0.769230769231
17369,928,762,0.769230769231
18966,1006,49,0.769230769231
20675,1101,725,0.769230769231
18967,1006,680,0.769230769231
20593,1097,861,0.769230769231
16226,870,160,0.769230769231
16227,870,791,0.769230769231
7087,375,680,0.769230769231
7086,375,49,0.769230769231
23621,1254,643,0.769230769231
16101,862,847,0.769230769231
16100,862,216,0.769230769231
11936,633,9,0.769230769231
19839,1054,728,0.769230769231
3920,215,232,0.769230769231
4221,231,847,0.769230769231
4220,231,216,0.769230769231
5645,304,802,0.769230769231
5644,304,658,0.769230769231
5643,304,171,0.769230769231
5642,304,27,0.769230769231
921,48,743,0.769230769231
12800,679,112,0.769230769231
12801,679,743,0.769230769231
18954,1006,198,0.769230769231
23620,1254,12,0.769230769231
11937,633,640,0.769230769231
10770,569,117,0.761904761905
13973,747,1201,0.761904761905
23569,1248,1201,0.761904761905
9431,499,748,0.761904761905
9430,499,117,0.761904761905
10771,569,748,0.761904761905
23568,1248,570,0.761904761905
13972,747,570,0.761904761905
17937,953,692,0.761904761905
22650,1200,117,0.761904761905
11689,617,1201,0.761904761905
11688,617,570,0.761904761905
21311,1130,748,0.761904761905
13553,720,954,0.761904761905
13552,720,323,0.761904761905
2092,116,570,0.761904761905
2093,116,1201,0.761904761905
2096,116,500,0.761904761905
2097,116,1131,0.761904761905
21310,1130,117,0.761904761905
22651,1200,748,0.761904761905
1139,60,954,0.761904761905
1673,89,954,0.761904761905
1672,89,323,0.761904761905
13019,691,954,0.761904761905
6073,322,721,0.761904761905
6072,322,90,0.761904761905
17936,953,61,0.761904761905
6057,322,692,0.761904761905
6056,322,61,0.761904761905
13018,691,323,0.761904761905
17953,953,721,0.761904761905
1138,60,323,0.761904761905
17952,953,90,0.761904761905
13976,747,500,0.761904761905
13977,747,1131,0.761904761905
17352,926,212,0.75
1456,79,638,0.75
4648,254,38,0.75
4649,254,669,0.75
4654,254,123,0.75
4655,254,754,0.75
11793,625,708,0.75
14948,804,169,0.75
1454,79,7,0.75
1455,79,326,0.75
1457,79,957,0.75
5647,304,800,0.75
9471,500,746,0.75
9470,500,115,0.75
10780,569,318,0.75
10781,569,949,0.75
16080,861,244,0.75
1065,56,701,0.75
16081,861,875,0.75
1064,56,70,0.75
14949,804,800,0.75
5646,304,169,0.75
17885,950,662,0.75
5889,314,1149,0.75
4633,253,660,0.75
6005,319,662,0.75
21913,1162,1149,0.75
21912,1162,734,0.75
21911,1162,518,0.75
21910,1162,103,0.75
18693,992,909,0.75
18692,992,278,0.75
6812,361,278,0.75
6813,361,909,0.75
16060,860,215,0.75
16061,860,846,0.75
4616,253,198,0.75
4617,253,829,0.75
17884,950,31,0.75
4630,253,49,0.75
5784,310,226,0.75
5785,310,451,0.75
4631,253,680,0.75
4632,253,29,0.75
12836,681,103,0.75
12837,681,518,0.75
12018,637,80,0.75
3835,211,927,0.75
21086,1119,211,0.75
9207,488,842,0.75
9206,488,211,0.75
23081,1224,702,0.75
23080,1224,71,0.75
12944,687,70,0.75
12945,687,701,0.75
1514,82,129,0.75
1515,82,484,0.75
20652,1100,179,0.75
1516,82,760,0.75
1517,82,1115,0.75
19327,1025,791,0.75
19326,1025,160,0.75
16194,868,372,0.75
16195,868,1003,0.75
719,37,886,0.75
9083,483,714,0.75
9082,483,83,0.75
21087,1119,842,0.75
2500,140,317,0.75
2501,140,948,0.75
16088,861,29,0.75
3834,211,296,0.75
12838,681,734,0.75
5888,314,734,0.75
12839,681,1149,0.75
16086,861,49,0.75
16087,861,680,0.75
5887,314,518,0.75
5886,314,103,0.75
16089,861,660,0.75
16093,861,829,0.75
9329,494,646,0.75
9328,494,15,0.75
718,37,255,0.75
11449,606,634,0.75
5786,310,857,0.75
5787,310,1082,0.75
11448,606,3,0.75
16092,861,198,0.75
6004,319,31,0.75
12599,668,886,0.75
12598,668,255,0.75
641,32,642,0.75
17769,945,1149,0.75
17353,926,843,0.75
4181,229,846,0.75
12100,641,33,0.75
12101,641,664,0.75
4180,229,215,0.75
17768,945,734,0.75
1254,67,196,0.75
1255,67,827,0.75
10071,533,709,0.75
10070,533,78,0.75
17767,945,518,0.75
4314,237,372,0.75
4315,237,1003,0.75
18871,1002,869,0.75
18870,1002,238,0.75
17766,945,103,0.75
10374,547,106,0.75
10375,547,737,0.75
640,32,11,0.75
15781,845,861,0.75
3069,173,800,0.75
12043,638,1149,0.75
4200,230,244,0.75
4201,230,875,0.75
12019,637,478,0.75
12020,637,711,0.75
12021,637,1109,0.75
3027,171,646,0.75
4206,230,49,0.75
4207,230,680,0.75
4208,230,29,0.75
4209,230,660,0.75
3026,171,15,0.75
4212,230,198,0.75
4213,230,829,0.75
23241,1232,770,0.75
23240,1232,139,0.75
15780,845,230,0.75
12040,638,103,0.75
12041,638,518,0.75
12042,638,734,0.75
3068,173,169,0.75
14906,802,15,0.75
21950,1164,78,0.75
5933,316,772,0.75
22472,1190,112,0.75
9775,517,682,0.75
9774,517,51,0.75
5932,316,141,0.75
9763,517,639,0.75
15715,842,927,0.75
15714,842,296,0.75
9762,517,8,0.75
11792,625,77,0.75
12521,663,642,0.75
22660,1200,318,0.75
22661,1200,949,0.75
20963,1114,714,0.75
11201,593,702,0.75
3901,214,861,0.75
3900,214,230,0.75
14657,788,976,0.75
14656,788,345,0.75
21951,1164,709,0.75
22473,1190,743,0.75
2776,157,345,0.75
14907,802,646,0.75
2777,157,976,0.75
1282,69,57,0.75
1283,69,688,0.75
10033,531,1149,0.75
10032,531,734,0.75
10031,531,518,0.75
10030,531,103,0.75
10592,559,112,0.75
10593,559,743,0.75
17812,947,141,0.75
17813,947,772,0.75
23197,1229,1099,0.75
23196,1229,468,0.75
7251,383,743,0.75
7250,383,112,0.75
1332,72,133,0.75
20962,1114,83,0.75
1333,72,764,0.75
19130,1014,112,0.75
19131,1014,743,0.75
12520,663,11,0.75
11200,593,71,0.75
11027,583,819,0.75
14222,763,73,0.75
2169,122,886,0.75
21654,1148,51,0.75
6117,325,1109,0.75
6116,325,711,0.75
2168,122,255,0.75
7447,394,791,0.75
14223,763,704,0.75
6462,344,158,0.75
18305,973,670,0.75
22908,1214,1001,0.75
18304,973,39,0.75
11024,583,188,0.75
6115,325,478,0.75
11025,583,370,0.75
16528,885,38,0.75
6114,325,80,0.75
22909,1214,1173,0.75
16529,885,669,0.75
6463,344,437,0.75
21655,1148,682,0.75
16513,884,660,0.75
16512,884,29,0.75
21209,1125,646,0.75
5100,277,362,0.75
5101,277,993,0.75
13394,713,129,0.75
13395,713,484,0.75
13396,713,760,0.75
16496,884,198,0.75
13763,733,639,0.75
13577,721,827,0.75
16497,884,829,0.75
6465,344,1068,0.75
21351,1131,746,0.75
6464,344,789,0.75
13397,713,1115,0.75
16510,884,49,0.75
23329,1237,634,0.75
16511,884,680,0.75
21643,1148,639,0.75
21642,1148,8,0.75
18342,975,158,0.75
16981,908,993,0.75
20848,1108,638,0.75
3517,195,699,0.75
3516,195,68,0.75
20849,1108,957,0.75
6990,371,238,0.75
6991,371,869,0.75
16980,908,362,0.75
22904,1214,188,0.75
1696,90,196,0.75
11026,583,542,0.75
1697,90,827,0.75
141,6,1109,0.75
17664,941,226,0.75
140,6,711,0.75
139,6,478,0.75
138,6,80,0.75
14174,759,83,0.75
14175,759,714,0.75
20847,1108,326,0.75
23328,1237,3,0.75
20846,1108,7,0.75
21208,1125,15,0.75
22907,1214,819,0.75
11028,583,1001,0.75
11029,583,1173,0.75
11317,598,1099,0.75
11316,598,468,0.75
22906,1214,542,0.75
16534,885,123,0.75
16535,885,754,0.75
17667,941,1082,0.75
17666,941,857,0.75
163,7,1149,0.75
22905,1214,370,0.75
162,7,734,0.75
7446,394,160,0.75
17665,941,451,0.75
161,7,518,0.75
160,7,103,0.75
13774,733,51,0.75
13762,733,8,0.75
18343,975,437,0.75
8966,477,7,0.75
13163,700,688,0.75
14048,753,255,0.75
14049,753,886,0.75
1894,102,51,0.75
1895,102,682,0.75
17526,935,169,0.75
18344,975,789,0.75
6424,342,39,0.75
2343,132,704,0.75
2342,132,73,0.75
20072,1067,345,0.75
20073,1067,976,0.75
959,50,1149,0.75
13212,703,133,0.75
22254,1178,106,0.75
13162,700,57,0.75
8967,477,326,0.75
958,50,734,0.75
1883,102,639,0.75
13134,698,196,0.75
13135,698,827,0.75
8987,478,670,0.75
20866,1109,39,0.75
8986,478,39,0.75
20653,1100,810,0.75
14381,771,948,0.75
5473,295,843,0.75
5472,295,212,0.75
8969,477,957,0.75
15397,826,699,0.75
14380,771,317,0.75
15396,826,68,0.75
1882,102,8,0.75
8968,477,638,0.75
13213,703,764,0.75
13576,721,196,0.75
957,50,518,0.75
11360,601,139,0.75
221,10,664,0.75
17527,935,800,0.75
13337,710,957,0.75
13336,710,638,0.75
17996,956,711,0.75
13335,710,326,0.75
13775,733,682,0.75
220,10,33,0.75
8193,436,976,0.75
21350,1131,115,0.75
13334,710,7,0.75
8772,469,179,0.75
20867,1109,670,0.75
8773,469,810,0.75
23672,1256,77,0.75
23673,1256,708,0.75
17997,956,1109,0.75
956,50,103,0.75
17995,956,478,0.75
17994,956,80,0.75
6425,342,670,0.75
18345,975,1068,0.75
2294,128,83,0.75
2295,128,714,0.75
11361,601,770,0.75
8192,436,345,0.75
22255,1178,737,0.75
